genome	precision	recall	predicted_size	correctly_predicted	real_size
1030764	1.0	0.9761470726251558	4603493	4603493	4715983
1030965	1.0	0.975858648202662	4649985	4649985	4765019
1285_BL	1.0	0.9753992962387793	4382193	4382193	4492717
1048933	1.0	0.9753417972963411	4521193	4521193	4635496
1048906	1.0	0.9752802485207154	4370775	4370775	4481558
1036575	1.0	0.9744228024567623	5457137	5457137	5600379
1220_AG	1.0	0.9736977720166557	3446339	3446339	3539434
1365_B	1.0	0.9736391458640323	3349971	3349971	3440670
1220_AZ	1.0	0.9732281470237971	6470774	6470774	6648774
1030857	0.9996513856094331	0.9726217197430954	5272301	5270463	5418821
1036632	1.0	0.9726204732778765	4081169	4081169	4196055
1035933	1.0	0.9725159937082306	2437871	2437871	2506767
1220_BO	1.0	0.9716554716532992	8050974	8050974	8285832
1220_BI	1.0	0.9705251295370936	7878295	7878295	8117559
evo_1048987.032	1.0	0.9701117006476869	3005505	3005505	3098102
1048891	1.0	0.9692435693435816	3620652	3620652	3735544
1036620	1.0	0.969068490878567	3891123	3891123	4015323
1048762	1.0	0.9684751189929337	3170927	3170927	3274144
1285_L	1.0	0.9683108320688062	5358331	5358331	5533689
1036623	1.0	0.9681479623052588	2076081	2076081	2144384
1049026	1.0	0.9678451298804676	3222090	3222090	3329138
1049065	1.0	0.9677512894974077	3647743	3647743	3769298
1285_BN	1.0	0.9674247602020603	4344069	4344069	4490343
1287_CG	1.0	0.9670930469957393	6385286	6385286	6602556
1287_CI	1.0	0.9665544212071703	4912046	4912046	5082017
1285_BK	1.0	0.9664014826342647	3344587	3344587	3460867
1053043	1.0	0.9662541803672323	4680027	4680027	4843474
1036602	1.0	0.9656956661696869	2426968	2426968	2513181
1036734	1.0	0.9653068560700855	2244935	2244935	2325618
1036596	0.9993465157727143	0.9650444718024691	4860102	4856926	5032852
1049074	1.0	0.9642908552409408	4937120	4937120	5119949
1036662	1.0	0.9642291064527981	3563650	3563650	3695854
1049047	1.0	0.9614756311979589	3054660	3054660	3177054
1285_CA	1.0	0.9605396234932515	3115103	3115103	3243076
evo_1048972.030	1.0	0.9605231642246955	2939490	2939490	3060301
1030803	1.0	0.9597273600567168	2230916	2230916	2324531
1035987	1.0	0.9592890800984603	1947023	1947023	2029652
1030770	1.0	0.9592873192880902	2389036	2389036	2490428
1036653	1.0	0.9588798143969777	5191919	5191919	5414567
1220_BU	1.0	0.9586635088727623	8706860	8706860	9082290
1036587	0.9993371829298624	0.9586223333439597	3791393	3788880	3952422
1030773	1.0	0.958547705284533	2454625	2454625	2560775
1220_AQ	1.0	0.9584847429054641	4206294	4206294	4388483
1030821	1.0	0.9573787694888555	3932103	3932103	4107155
1287_CC	1.0	0.9569942887942969	5962106	5962106	6230033
1036677	1.0	0.9552133878017898	3053075	3053075	3196223
1030947	1.0	0.9542149370732221	8927363	8927363	9355715
1286_BC	1.0	0.9535923958105862	5139740	5139740	5389871
1035972	1.0	0.9525012812421908	2248846	2248846	2360990
1021_Y	1.0	0.9523842394405748	5270462	5270462	5533966
1286_W	1.0	0.9522129800485556	4642263	4642263	4875236
evo_1036569.028	1.0	0.9497320011004048	3169212	3169212	3336954
1036758	1.0	0.9488708674089589	3824072	3824072	4030129
1285_CI	1.0	0.9484312572318339	7184381	7184381	7575015
1030824	1.0	0.9481444029866629	2004693	2004693	2114333
1286_CQ	1.0	0.9480148684427243	3919722	3919722	4134663
1021_A	1.0	0.9471666944505615	2761330	2761330	2915358
1030809	1.0	0.9470761495812158	3359782	3359782	3547531
1036761	1.0	0.9468029879447981	3749764	3749764	3960448
1021_F	1.0	0.9442225597282566	4731131	4731131	5010610
1035909	1.0	0.943131419388602	2676225	2676225	2837595
1035897	1.0	0.9430607425307557	3090825	3090825	3277440
1049014	1.0	0.9411524535068589	5587576	5587576	5936951
1036692	1.0	0.94100303833545	2039131	2039131	2166976
1139_AS	1.0	0.9407243779912324	5922510	5922510	6295691
1139_G	1.0	0.9402046030786179	5844529	5844529	6216231
1048936	1.0	0.938706077921399	6321166	6321166	6733914
1285_CC	1.0	0.9380322824856403	2701139	2701139	2879580
1010920	1.0	0.9380056270426504	4249415	4249415	4530266
1286_CL	1.0	0.9379226074232031	2758678	2758678	2941264
1285_K	1.0	0.9364538376755268	5221867	5221867	5576214
1030875	1.0	0.9364331252162167	3410658	3410658	3642180
1285_BW	1.0	0.9361184782869236	5311364	5311364	5673816
1286_AJ	1.0	0.9341302041128074	3069805	3069805	3286271
1035936	1.0	0.9340040945973467	2352690	2352690	2518929
1030731	1.0	0.9326476427017726	2856876	2856876	3063189
1220_V	1.0	0.9325135543860777	5884458	5884458	6310319
1048657	1.0	0.9317557086308041	3564902	3564902	3826005
1286_Q	1.0	0.9300469580846208	5565853	5565853	5984486
1036674	1.0	0.9276367142164648	2577690	2577690	2778771
1139_BV	1.0	0.9272642240740828	3543097	3543097	3821022
1036671	1.0	0.9270881969226334	2470093	2470093	2664356
1036578	1.0	0.9270832191227605	2536661	2536661	2736174
1048780	1.0	0.9270299155417588	7634820	7634820	8235786
1030767	1.0	0.9254731133570447	1314033	1314033	1419850
1287_AA	1.0	0.9253898633442541	5983259	5983259	6465663
1365_D	1.0	0.9236731263722632	2576298	2576298	2789188
1030710	1.0	0.9230133080882273	4241200	4241200	4594950
1286_BG	1.0	0.9214801267629484	4761403	4761403	5167125
1035945	1.0	0.9211693887696537	2610840	2610840	2834267
1036593	0.999468800566343	0.9200029417014811	3955200	3953099	4296833
1030956	1.0	0.9197792083935101	3862553	3862553	4199435
1030707	1.0	0.9197245447849605	3661199	3661199	3980756
1036752	1.0	0.91919196110964	3543997	3543997	3855557
1036779	0.8971566710980344	0.9185193478192901	5468590	4906182	5341403
1030734	0.9975826243331546	0.9166988230370624	4619886	4608718	5027516
1048576	1.0	0.9165297863292781	2668295	2668295	2911302
1287_B	1.0	0.9161486608532343	6228444	6228444	6798508
1036773	1.0	0.9151464602610826	2725502	2725502	2978214
1139_AK	1.0	0.9132259028068932	4060122	4060122	4445912
1030860	1.0	0.9131683222194668	4396637	4396637	4814706
1048951	1.0	0.9105622499075462	3971542	3971542	4361637
1036560	1.0	0.910436634795125	2507317	2507317	2753972
1036572	1.0	0.9088979112756861	2611131	2611131	2872854
1220_W	1.0	0.9061049894474912	4323798	4323798	4771851
1036659	1.0	0.906056077871658	5028382	5028382	5549747
1048957	1.0	0.9058380899459638	3762413	3762413	4153516
1139_BI	1.0	0.9055474158108834	4350497	4350497	4804273
1036698	1.0	0.9053703474672732	3096554	3096554	3420207
1048903	1.0	0.9051700162491494	4859207	4859207	5368281
1285_BJ	1.0	0.9045250188333757	3557657	3557657	3933177
1048948	1.0	0.9040174044411332	3494642	3494642	3865680
1285_Z	1.0	0.8983096466627838	3501081	3501081	3897410
1048954	1.0	0.8977028584492043	4075992	4075992	4540469
1048786	1.0	0.8976255965286772	4491486	4491486	5003741
1286_CK	1.0	0.8936157688145873	4569355	4569355	5113333
1036650	0.9981700299610979	0.8932867184884888	4451439	4443293	4974095
1030785	1.0	0.8929266029665107	2572426	2572426	2880893
1030890	0.9988267850508804	0.8924316369440739	2998598	2995080	3356089
1049002	1.0	0.8869941096687949	4363344	4363344	4919248
1285_U	1.0	0.8859773156175154	4437467	4437467	5008556
1286_CO	1.0	0.8839433735986479	3947730	3947730	4466044
1285_M	1.0	0.8836294712245039	4595270	4595270	5200449
1030815	1.0	0.87857307989311	3127649	3127649	3559919
1036617	1.0	0.8762271686731137	2530856	2530856	2888356
1220_AA	1.0	0.8761377198431745	4758530	4758530	5431258
1139_BY	1.0	0.8748542683971817	5799080	5799080	6628624
1030911	0.9990399809598131	0.8726320876208162	1747882	1746204	2001077
1139_CB	1.0	0.8717061545810553	5897922	5897922	6765952
1285_G	1.0	0.8709328320661607	4197709	4197709	4819785
1030788	1.0	0.8682854807771178	2635836	2635836	3035679
1036584	1.0	0.8653929716933716	2694594	2694594	3113723
1139_CL	1.0	0.8623917115324075	4303558	4303558	4990259
1285_AG	1.0	0.8490589939801139	4510676	4510676	5312559
1035948	1.0	0.8474594168675651	2744738	2744738	3238784
1035999	1.0	0.8444064421566189	1537616	1537616	1820943
1021_AH	1.0	0.8339947591541687	4805517	4805517	5762047
1048768	1.0	0.8314502801130941	2774587	2774587	3337045
1048969	1.0	0.8297934379450509	3195854	3195854	3851385
1287_BZ	1.0	0.8271160178416962	5671140	5671140	6856523
1220_M	0.9955863612560207	0.8213043625916348	4348113	4328922	5270789
1049017	1.0	0.8199943694696967	5752527	5752527	7015325
1049041	1.0	0.8152137857047823	4062366	4062366	4983191
1220_Z	1.0	0.8121054371065467	4757109	4757109	5857748
1285_C	1.0	0.7914334924654116	3168743	3168743	4003802
1139_AH	1.0	0.7813305736135188	4398545	4398545	5629557
1036665	1.0	0.7754551035983349	2182537	2182537	2814524
1030722	1.0	0.7747811705378858	2463175	2463175	3179188
1036713	1.0	0.7670371208063373	3370964	3370964	4394786
1036581	1.0	0.7667520479515435	3036848	3036848	3960665
1287_CL	1.0	0.748145236077336	4066818	4066818	5435867
1286_AB	1.0	0.7260932498649189	3481811	3481811	4795267
1139_BE	1.0	0.7161744460325672	4573702	4573702	6386296
1286_X	1.0	0.7084932283373189	3174620	3174620	4480805
1286_AC	1.0	0.701575903596918	3855342	3855342	5495260
1286_V	1.0	0.6971536722174486	4227924	4227924	6064551
evo_1030827.033	1.0	0.6951728179269453	3108142	3108142	4471035
1286_CJ	1.0	0.6926818977504586	4741312	4741312	6844862
1036776	0.970116045058144	0.6550975053919135	1647205	1597980	2439301
1036599	1.0	0.6433670936179521	2779452	2779452	4320165
1036806	1.0	0.6247958562360811	2247222	2247222	3596730
1286_CC	1.0	0.6060028930697828	2672800	2672800	4410540
1286_BR	1.0	0.5984388707840671	3222409	3222409	5384692
1030839	1.0	0.5906945580790628	3747752	3747752	6344653
1036722	1.0	0.357791786868292	723065	723065	2020910
evo_1036662.016	NA	0.0	0	0	3839230
1286_BL	NA	0.0	0	0	3332762
1139_BH	NA	0.0	0	0	4449724
1021_M	NA	0.0	0	0	5854787
1048867	NA	0.0	0	0	7094726
1286_BX	NA	0.0	0	0	4584229
1021_BA	NA	0.0	0	0	4427657
1285_CB	NA	0.0	0	0	5040230
1220_AB	NA	0.0	0	0	3999571
1286_BO	NA	0.0	0	0	5029833
1048927	NA	0.0	0	0	4931448
1285_AE	NA	0.0	0	0	5053880
1285_CD	NA	0.0	0	0	3367037
1286_AS	NA	0.0	0	0	4213272
1048972	NA	0.0	0	0	2997087
1139_M	NA	0.0	0	0	4998990
1285_AH	NA	0.0	0	0	3127048
1286_AA	NA	0.0	0	0	3783235
1048987	NA	0.0	0	0	3087021
1030917	NA	0.0	0	0	2976284
1139_I	NA	0.0	0	0	4869525
1286_BH	NA	0.0	0	0	5536190
1021_T	NA	0.0	0	0	3465574
1286_CA	NA	0.0	0	0	5316856
evo_1048987.039	NA	0.0	0	0	3009458
1139_BO	NA	0.0	0	0	5016797
evo_1048975.026	NA	0.0	0	0	4489712
1021_B	NA	0.0	0	0	3621509
1139_AX	NA	0.0	0	0	6500254
1285_CQ	NA	0.0	0	0	5868696
1285_N	NA	0.0	0	0	6526026
1286_BY	NA	0.0	0	0	3938615
1021_W	NA	0.0	0	0	4944331
1286_BP	NA	0.0	0	0	3977668
1287_G	NA	0.0	0	0	7719546
1285_I	NA	0.0	0	0	3378248
1021_AE	NA	0.0	0	0	7717063
1021_Q	NA	0.0	0	0	5434924
1220_Y	NA	0.0	0	0	3604941
1287_BL	NA	0.0	0	0	4406635
1365_I	NA	0.0	0	0	3611219
1048963	NA	0.0	0	0	5264539
1286_CR	NA	0.0	0	0	4218784
1021_AN	NA	0.0	0	0	7733870
1286_BK	NA	0.0	0	0	4252585
1139_CH	NA	0.0	0	0	3851283
evo_1220_Q.030	NA	0.0	0	0	4756148
1139_BT	NA	0.0	0	0	5219571
evo_1052962.017	NA	0.0	0	0	2623093
1021_AI	NA	0.0	0	0	5151344
1052980	NA	0.0	0	0	4908221
1285_AT	NA	0.0	0	0	4453687
1220_H	NA	0.0	0	0	6769685
1220_F	NA	0.0	0	0	4726632
1139_CE	NA	0.0	0	0	3604947
1286_BI	NA	0.0	0	0	4878741
1287_P	NA	0.0	0	0	3754388
1036569	NA	0.0	0	0	3543650
evo_1036686.021	NA	0.0	0	0	4393264
1220_BV	NA	0.0	0	0	7094793
1286_BA	NA	0.0	0	0	4658572
evo_1220_Q.021	NA	0.0	0	0	4702319
1139_CA	NA	0.0	0	0	4365427
1036605	NA	0.0	0	0	4729287
1285_BP	NA	0.0	0	0	3783721
1139_BU	NA	0.0	0	0	3714038
1021_AR	NA	0.0	0	0	4573036
1285_X	NA	0.0	0	0	4001535
1139_BD	NA	0.0	0	0	5359561
1220_AC	NA	0.0	0	0	8318517
1139_F	NA	0.0	0	0	4162808
1053052	NA	0.0	0	0	5074685
1285_AI	NA	0.0	0	0	5149325
1285_AZ	NA	0.0	0	0	4201623
1139_CI	NA	0.0	0	0	5262271
1220_AS	NA	0.0	0	0	2606934
1036794	NA	0.0	0	0	3504004
1285_BC	NA	0.0	0	0	4270100
1021_AZ	NA	0.0	0	0	7187123
1049086	NA	0.0	0	0	4548631
1286_BT	NA	0.0	0	0	3203542
1139_BL	NA	0.0	0	0	5144408
1285_CH	NA	0.0	0	0	4299563
evo_1048969.022	NA	0.0	0	0	3530958
1139_CC	NA	0.0	0	0	3352209
1021_R	NA	0.0	0	0	7759353
1285_CN	NA	0.0	0	0	4656265
1220_R	NA	0.0	0	0	5807734
1220_BT	NA	0.0	0	0	4067179
1139_S	NA	0.0	0	0	8064627
1287_AT	NA	0.0	0	0	6703149
1139_C	NA	0.0	0	0	6521026
1285_BI	NA	0.0	0	0	3870877
evo_1052956.020	NA	0.0	0	0	2544999
evo_1052962.015	NA	0.0	0	0	2701961
1030935	NA	0.0	0	0	6388653
evo_1220_W.003	NA	0.0	0	0	4781739
1287_AG	NA	0.0	0	0	3865273
1036542	NA	0.0	0	0	5236188
1285_CO	NA	0.0	0	0	4761644
1286_CE	NA	0.0	0	0	4928023
1021_AG	NA	0.0	0	0	3924586
1287_AO	NA	0.0	0	0	5863944
1053013	NA	0.0	0	0	7376694
evo_1048963.035	NA	0.0	0	0	5330561
1220_T	NA	0.0	0	0	5811062
1139_U	NA	0.0	0	0	6316279
1052956	NA	0.0	0	0	2511428
1030929	NA	0.0	0	0	5863185
evo_1052962.028	NA	0.0	0	0	2593072
1139_AY	NA	0.0	0	0	5856195
1139_P	NA	0.0	0	0	7026080
1030797	NA	0.0	0	0	4099185
1285_AW	NA	0.0	0	0	4411887
1286_AV	NA	0.0	0	0	3896588
1220_B	NA	0.0	0	0	5152746
1048774	NA	0.0	0	0	3962251
1285_BE	NA	0.0	0	0	4709297
evo_1036662.017	NA	0.0	0	0	3800028
1286_AR	NA	0.0	0	0	4708725
1285_AV	NA	0.0	0	0	5013129
1139_AP	NA	0.0	0	0	5219205
1286_BQ	NA	0.0	0	0	5447694
1035978	NA	0.0	0	0	2553826
1285_AQ	NA	0.0	0	0	4404946
1220_CI	NA	0.0	0	0	3544923
1220_BW	NA	0.0	0	0	3594566
evo_1220_W.025	NA	0.0	0	0	4825884
1139_CP	NA	0.0	0	0	5262480
1285_AF	NA	0.0	0	0	6733218
1285_T	NA	0.0	0	0	3734711
1285_D	NA	0.0	0	0	4107932
1030845	NA	0.0	0	0	6627040
1286_C	NA	0.0	0	0	4312366
1285_BX	NA	0.0	0	0	3246333
1220_AK	NA	0.0	0	0	4569538
evo_1048972.034	NA	0.0	0	0	3048076
1139_AJ	NA	0.0	0	0	5518083
evo_1036569.014	NA	0.0	0	0	3128768
evo_1030719.011	NA	0.0	0	0	4838433
1286_AQ	NA	0.0	0	0	2971967
1287_BF	NA	0.0	0	0	5139341
1052983	NA	0.0	0	0	5066578
1286_T	NA	0.0	0	0	4720348
1287_BV	NA	0.0	0	0	4644240
1287_CH	NA	0.0	0	0	6520128
1139_BC	NA	0.0	0	0	5269559
1285_AJ	NA	0.0	0	0	4021923
1220_I	NA	0.0	0	0	6731126
1052986	NA	0.0	0	0	4932946
1285_AY	NA	0.0	0	0	4021257
1036725	NA	0.0	0	0	2120985
1365_O	NA	0.0	0	0	5892554
1285_O	NA	0.0	0	0	5684790
1220_CH	NA	0.0	0	0	7580532
1286_U	NA	0.0	0	0	4001074
1053016	NA	0.0	0	0	7620688
1220_BP	NA	0.0	0	0	5916138
1049059	NA	0.0	0	0	4308727
1287_BG	NA	0.0	0	0	4784426
1285_F	NA	0.0	0	0	3943376
1220_AP	NA	0.0	0	0	5301455
1220_Q	NA	0.0	0	0	4828649
1286_H	NA	0.0	0	0	5044177
1048915	NA	0.0	0	0	5643120
1365_F	NA	0.0	0	0	3690740
1052989	NA	0.0	0	0	4907445
1285_BY	NA	0.0	0	0	4367400
1220_BK	NA	0.0	0	0	3715358
evo_1036674.014	NA	0.0	0	0	3046105
1053019	NA	0.0	0	0	7651985
1036686	NA	0.0	0	0	4591985
1053010	NA	0.0	0	0	7479360
1286_AZ	NA	0.0	0	0	3764595
evo_1036569.002	NA	0.0	0	0	3128277
evo_1052956.019	NA	0.0	0	0	2583493
1139_R	NA	0.0	0	0	6582214
evo_1030719.037	NA	0.0	0	0	4462894
1220_CE	NA	0.0	0	0	4170815
1220_G	NA	0.0	0	0	6135680
1021_G	NA	0.0	0	0	6251331
1021_BE	NA	0.0	0	0	5186693
1287_AL	NA	0.0	0	0	4795224
1220_BQ	NA	0.0	0	0	6033766
1285_BA	NA	0.0	0	0	4392776
1036710	NA	0.0	0	0	4980004
1021_AC	NA	0.0	0	0	5492341
1048765	NA	0.0	0	0	3638028
1139_AZ	NA	0.0	0	0	7585659
evo_1048975.035	NA	0.0	0	0	4527439
1285_AP	NA	0.0	0	0	3953001
1220_K	NA	0.0	0	0	3874974
1021_H	NA	0.0	0	0	7479763
evo_1030719.013	NA	0.0	0	0	4830853
1048912	NA	0.0	0	0	5615200
1030830	NA	0.0	0	0	4899927
1220_AI	NA	0.0	0	0	8258662
1030827	NA	0.0	0	0	4401233
1286_N	NA	0.0	0	0	3599646
1287_CD	NA	0.0	0	0	3944751
evo_1220_W.027	NA	0.0	0	0	4757622
1286_BE	NA	0.0	0	0	3541971
1286_BJ	NA	0.0	0	0	5868298
1286_CN	NA	0.0	0	0	4980070
1049077	NA	0.0	0	0	4203003
evo_1036569.006	NA	0.0	0	0	3130311
1286_BN	NA	0.0	0	0	4000292
evo_1052962.024	NA	0.0	0	0	2557209
1285_BB	NA	0.0	0	0	3945713
1286_CI	NA	0.0	0	0	4104131
1287_AV	NA	0.0	0	0	3845226
evo_1036686.032	NA	0.0	0	0	4640662
1021_L	NA	0.0	0	0	5241012
1139_BK	NA	0.0	0	0	4731115
1285_BZ	NA	0.0	0	0	5523706
1048864	NA	0.0	0	0	8109299
1286_L	NA	0.0	0	0	5083162
1285_AR	NA	0.0	0	0	5668097
1287_BM	NA	0.0	0	0	4782583
evo_1052956.014	NA	0.0	0	0	2564959
1220_C	NA	0.0	0	0	4391312
1030719	NA	0.0	0	0	4376331
1036563	NA	0.0	0	0	3708799
1286_AD	NA	0.0	0	0	4323695
1285_CJ	NA	0.0	0	0	4299213
evo_1030719.003	NA	0.0	0	0	5023578
1220_BH	NA	0.0	0	0	6540465
1139_BS	NA	0.0	0	0	3923770
evo_1048963.008	NA	0.0	0	0	5171052
1139_AN	NA	0.0	0	0	4786366
1287_BR	NA	0.0	0	0	5747708
1220_BC	NA	0.0	0	0	9535748
evo_1036686.005	NA	0.0	0	0	4246250
1220_AV	NA	0.0	0	0	4691739
1286_CD	NA	0.0	0	0	5159159
1220_BL	NA	0.0	0	0	6060169
1030818	NA	0.0	0	0	4252841
1286_I	NA	0.0	0	0	4462938
1285_CP	NA	0.0	0	0	6528023
1286_K	NA	0.0	0	0	3806186
evo_1030719.021	NA	0.0	0	0	4758244
1139_CD	NA	0.0	0	0	6848441
1285_AO	NA	0.0	0	0	4701792
1048930	NA	0.0	0	0	4407838
1365_P	NA	0.0	0	0	5897650
1287_CK	NA	0.0	0	0	3637299
1053007	NA	0.0	0	0	7310196
1287_AW	NA	0.0	0	0	4714683
1048876	NA	0.0	0	0	8996823
1285_W	NA	0.0	0	0	4744273
evo_1048972.019	NA	0.0	0	0	3013812
1287_BU	NA	0.0	0	0	3952383
1285_BQ	NA	0.0	0	0	7472383
1285_BG	NA	0.0	0	0	3344694
1036590	NA	0.0	0	0	4190420
1036668	NA	0.0	0	0	3474946
1048918	NA	0.0	0	0	5641612
evo_1030719.017	NA	0.0	0	0	4711147
1286_AL	NA	0.0	0	0	5256614
1036611	NA	0.0	0	0	2647357
1285_Y	NA	0.0	0	0	4966528
1021_BD	NA	0.0	0	0	6216233
1021_I	NA	0.0	0	0	7482256
1021_N	NA	0.0	0	0	7891629
1287_F	NA	0.0	0	0	5808966
1287_CM	NA	0.0	0	0	6364644
1287_AE	NA	0.0	0	0	4266455
1220_BA	NA	0.0	0	0	6432480
1049068	NA	0.0	0	0	3591095
1287_AN	NA	0.0	0	0	7584207
evo_1220_Q.034	NA	0.0	0	0	4725452
1287_CP	NA	0.0	0	0	4568973
evo_1036686.006	NA	0.0	0	0	4259603
1285_AM	NA	0.0	0	0	4699406
evo_1220_Q.019	NA	0.0	0	0	4911643
evo_1030827.025	NA	0.0	0	0	4548799
1021_S	NA	0.0	0	0	5464080
1220_BM	NA	0.0	0	0	8252076
1285_Q	NA	0.0	0	0	5243722
1285_CM	NA	0.0	0	0	5864153
1220_CK	NA	0.0	0	0	4016903
1049071	NA	0.0	0	0	4970338
1139_AC	NA	0.0	0	0	5348906
1287_AF	NA	0.0	0	0	3562920
1139_BM	NA	0.0	0	0	4787236
1286_AK	NA	0.0	0	0	4454054
1286_AX	NA	0.0	0	0	4142539
1139_V	NA	0.0	0	0	4272847
1139_AQ	NA	0.0	0	0	4402454
1285_BS	NA	0.0	0	0	5333373
1030749	NA	0.0	0	0	4362870
1049008	NA	0.0	0	0	5179065
evo_1048969.002	NA	0.0	0	0	3668521
1365_E	NA	0.0	0	0	5215678
1139_O	NA	0.0	0	0	2637439
evo_1036569.038	NA	0.0	0	0	3386954
1139_BN	NA	0.0	0	0	5518398
1365_H	NA	0.0	0	0	3425264
evo_1030719.009	NA	0.0	0	0	4997566
1286_AM	NA	0.0	0	0	7705122
evo_1036569.020	NA	0.0	0	0	3203117
